Uid,Sid,Tag,Key,Time,Value,UpdateTime
833918931,default,daily_report,valid_stand,1761782400,"{""count"":13}",1761840325
833918931,default,daily_report,valid_stand,1761868800,"{""count"":12}",1761928270
833918931,default,daily_report,valid_stand,1762128000,"{""count"":12}",1762187117
833918931,default,daily_report,valid_stand,1762214400,"{""count"":15}",1762299856
833918931,default,daily_report,valid_stand,1762300800,"{""count"":13}",1762363672
833918931,default,daily_report,valid_stand,1762387200,"{""count"":14}",1762447922
833918931,default,daily_report,valid_stand,1762473600,"{""count"":12}",1762531498
833918931,default,daily_report,valid_stand,1762732800,"{""count"":11}",1762791301
833918931,default,daily_report,valid_stand,1762819200,"{""count"":15}",1762880643
833918931,default,daily_report,valid_stand,1762905600,"{""count"":11}",1762988665
833918931,default,daily_report,valid_stand,1762992000,"{""count"":14}",1763064081
833918931,default,daily_report,valid_stand,1763078400,"{""count"":12}",1763185648
833918931,default,daily_report,valid_stand,1763164800,"{""count"":10}",1763222714
833918931,default,daily_report,valid_stand,1763251200,"{""count"":6}",1763329780
833918931,default,daily_report,valid_stand,1763337600,"{""count"":13}",1763395494
833918931,default,daily_report,valid_stand,1763424000,"{""count"":14}",1763484638
833918931,default,daily_report,valid_stand,1763510400,"{""count"":12}",1763570118
833918931,default,daily_report,valid_stand,1763596800,"{""count"":14}",1763676327
833918931,default,daily_report,valid_stand,1763683200,"{""count"":11}",1763742303
833918931,default,daily_report,valid_stand,1763769600,"{""count"":6}",1763832239
833918931,default,daily_report,valid_stand,1763942400,"{""count"":11}",1764003387
833918931,default,daily_report,valid_stand,1764028800,"{""count"":13}",1764089221
833918931,default,daily_report,valid_stand,1764115200,"{""count"":10}",1764175365
833918931,default,daily_report,valid_stand,1764201600,"{""count"":14}",1764266244
833918931,default,daily_report,valid_stand,1764288000,"{""count"":10}",1764370268
833918931,default,daily_report,valid_stand,1764374400,"{""count"":6}",1764450325
833918931,default,daily_report,steps,1727222400,"{""steps"":10193,""distance"":6901,""calories"":410,""goal"":9000}",1727279904
833918931,default,daily_report,steps,1727308800,"{""steps"":13958,""distance"":12047,""goal"":9000,""calories"":576}",1727361632
833918931,default,daily_report,steps,1727395200,"{""steps"":15916,""calories"":434,""goal"":9000,""distance"":11290}",1727453872
833918931,default,daily_report,steps,1727481600,"{""distance"":5531,""calories"":613,""goal"":9000,""steps"":12698}",1727564678
833918931,default,daily_report,steps,1727568000,"{""distance"":8504,""goal"":9000,""steps"":11563,""calories"":352}",1727612007
833918931,default,daily_report,steps,1727654400,"{""distance"":12244,""steps"":13608,""calories"":484,""goal"":10000}",1727706760
833918931,default,daily_report,steps,1727740800,"{""steps"":10544,""calories"":272,""distance"":6567,""goal"":10000}",1727824000
833918931,default,daily_report,steps,1727827200,"{""distance"":6976,""steps"":11201,""calories"":222,""goal"":10000}",1727882644
833918931,default,daily_report,steps,1727913600,"{""distance"":11266,""calories"":397,""goal"":10000,""steps"":14106}",1727999433
833918931,default,daily_report,steps,1728000000,"{""distance"":7127,""calories"":292,""goal"":10000,""steps"":11094}",1728089919
833918931,default,daily_report,steps,1728086400,"{""distance"":11819,""steps"":10929,""goal"":10000,""calories"":442}",1728170968
833918931,default,daily_report,steps,1728172800,"{""steps"":13754,""calories"":494,""distance"":8276,""goal"":10000}",1728256253
833918931,default,daily_report,steps,1728259200,"{""calories"":343,""distance"":8959,""steps"":12661,""goal"":10000}",1728344320
833918931,default,daily_report,steps,1728345600,"{""calories"":307,""goal"":10000,""distance"":7645,""steps"":12179}",1728398008
833918931,default,daily_report,steps,1728432000,"{""distance"":6984,""goal"":10000,""calories"":324,""steps"":11025}",1728520919
833918931,default,daily_report,steps,1728518400,"{""distance"":8287,""goal"":10000,""calories"":390,""steps"":12673}",1728603993
833918931,default,daily_report,steps,1728604800,"{""distance"":7003,""goal"":10000,""steps"":11121,""calories"":289}",1728689868
833918931,default,daily_report,steps,1728691200,"{""steps"":10351,""calories"":310,""goal"":10000,""distance"":6647}",1728775101
833918931,default,daily_report,steps,1728777600,"{""goal"":10000,""distance"":5794,""calories"":429,""steps"":10372}",1728862742
833918931,default,daily_report,steps,1728864000,"{""steps"":7882,""distance"":5044,""calories"":174,""goal"":10000}",1728915724
833918931,default,daily_report,steps,1728950400,"{""calories"":273,""steps"":10086,""distance"":6523,""goal"":10000}",1729034342
833918931,default,daily_report,steps,1729036800,"{""steps"":10623,""calories"":354,""distance"":7222,""goal"":10000}",1729122097
833918931,default,daily_report,steps,1729123200,"{""goal"":10000,""distance"":6827,""steps"":9923,""calories"":251}",1729180868
833918931,default,daily_report,steps,1729209600,"{""steps"":10707,""distance"":6664,""calories"":243,""goal"":10000}",1729262403
833918931,default,daily_report,steps,1729296000,"{""steps"":17544,""goal"":10000,""distance"":12774,""calories"":514}",1729384434
833918931,default,daily_report,steps,1729382400,"{""distance"":5529,""steps"":9533,""calories"":294,""goal"":10000}",1729469894
833918931,default,daily_report,steps,1729468800,"{""distance"":5899,""steps"":9485,""calories"":243,""goal"":10000}",1729519211
833918931,default,daily_report,steps,1729555200,"{""steps"":9975,""calories"":241,""goal"":10000,""distance"":6211}",1729610747
833918931,default,daily_report,steps,1729641600,"{""steps"":8931,""goal"":10000,""calories"":200,""distance"":5565}",1729738396
833918931,default,daily_report,steps,1729728000,"{""steps"":6927,""goal"":10000,""distance"":4310,""calories"":188}",1729784464
833918931,default,daily_report,steps,1729814400,"{""distance"":5146,""goal"":10000,""calories"":200,""steps"":8282}",1729868024
833918931,default,daily_report,steps,1729900800,"{""steps"":3399,""distance"":2117,""calories"":59,""goal"":10000}",1729988681
833918931,default,daily_report,steps,1729987200,"{""calories"":279,""distance"":6971,""steps"":11192,""goal"":10000}",1730072501
833918931,default,daily_report,steps,1730073600,"{""steps"":9760,""goal"":10000,""distance"":9494,""calories"":350}",1730125730
833918931,default,daily_report,steps,1730160000,"{""distance"":6496,""steps"":10428,""goal"":10000,""calories"":257}",1730217161
833918931,default,daily_report,steps,1730246400,"{""distance"":5483,""steps"":8801,""goal"":10000,""calories"":203}",1730337707
833918931,default,daily_report,steps,1730332800,"{""calories"":263,""steps"":10606,""distance"":6598,""goal"":10000}",1730416644
833918931,default,daily_report,steps,1730419200,"{""steps"":9281,""goal"":10000,""calories"":386,""distance"":5455}",1730507192
833918931,default,daily_report,steps,1730505600,"{""goal"":10000,""calories"":87,""steps"":4327,""distance"":2694}",1730616834
833918931,default,daily_report,steps,1730592000,"{""calories"":247,""distance"":6771,""goal"":10000,""steps"":10870}",1730638699
833918931,default,daily_report,steps,1730678400,"{""steps"":15923,""goal"":10000,""distance"":12131,""calories"":482}",1730738585
833918931,default,daily_report,steps,1730764800,"{""distance"":5902,""calories"":211,""goal"":10000,""steps"":9481}",1730818428
833918931,default,daily_report,steps,1730851200,"{""goal"":10000,""distance"":12668,""steps"":14146,""calories"":467}",1730935310
833918931,default,daily_report,steps,1730937600,"{""calories"":238,""distance"":6468,""steps"":10383,""goal"":10000}",1731021498
833918931,default,daily_report,steps,1731024000,"{""distance"":4890,""steps"":7866,""goal"":10000,""calories"":199}",1731075135
833918931,default,daily_report,steps,1731110400,"{""steps"":2283,""distance"":1421,""goal"":10000,""calories"":48}",1731203811
833918931,default,daily_report,steps,1731196800,"{""goal"":10000,""calories"":261,""steps"":10111,""distance"":6301}",1731252768
833918931,default,daily_report,steps,1731283200,"{""distance"":6278,""steps"":10076,""goal"":10000,""calories"":221}",1731370572
833918931,default,daily_report,steps,1731369600,"{""calories"":273,""distance"":6766,""goal"":10000,""steps"":10860}",1731453788
833918931,default,daily_report,steps,1731456000,"{""goal"":10000,""steps"":10607,""calories"":257,""distance"":6610}",1731540044
833918931,default,daily_report,steps,1731542400,"{""distance"":6306,""steps"":10121,""calories"":242,""goal"":10000}",1731626269
833918931,default,daily_report,steps,1731628800,"{""calories"":214,""distance"":6373,""steps"":10245,""goal"":10000}",1731690325
833918931,default,daily_report,steps,1731715200,"{""distance"":4638,""goal"":10000,""calories"":115,""steps"":7448}",1731768621
833918931,default,daily_report,steps,1731801600,"{""calories"":266,""steps"":11717,""goal"":10000,""distance"":7300}",1731861436
833918931,default,daily_report,steps,1731888000,"{""steps"":9554,""goal"":10000,""calories"":247,""distance"":6003}",1731949121
833918931,default,daily_report,steps,1731974400,"{""steps"":9099,""distance"":5665,""goal"":10000,""calories"":221}",1732032053
833918931,default,daily_report,steps,1732060800,"{""calories"":194,""steps"":9740,""goal"":10000,""distance"":6068}",1732119234
833918931,default,daily_report,steps,1732147200,"{""goal"":10000,""calories"":272,""steps"":10392,""distance"":6473}",1732207865
833918931,default,daily_report,steps,1732233600,"{""calories"":205,""goal"":10000,""steps"":8816,""distance"":5484}",1732299690
833918931,default,daily_report,steps,1732320000,"{""calories"":223,""distance"":6041,""goal"":10000,""steps"":8995}",1732421922
833918931,default,daily_report,steps,1732406400,"{""calories"":255,""distance"":7099,""steps"":11400,""goal"":10000}",1732491745
833918931,default,daily_report,steps,1732492800,"{""calories"":226,""steps"":9485,""distance"":5889,""goal"":10000}",1732582548
833918931,default,daily_report,steps,1732579200,"{""distance"":6695,""goal"":10000,""steps"":10768,""calories"":237}",1732663421
833918931,default,daily_report,steps,1732665600,"{""steps"":10629,""distance"":6620,""goal"":10000,""calories"":260}",1732752839
833918931,default,daily_report,steps,1732752000,"{""calories"":224,""steps"":10009,""goal"":10000,""distance"":6231}",1732801907
833918931,default,daily_report,steps,1732838400,"{""steps"":12165,""distance"":7572,""calories"":246,""goal"":10000}",1732931078
833918931,default,daily_report,steps,1732924800,"{""steps"":14780,""goal"":10000,""distance"":9206,""calories"":372}",1733068946
833918931,default,daily_report,steps,1733011200,"{""calories"":90,""distance"":2060,""goal"":10000,""steps"":3309}",1733068946
833918931,default,daily_report,steps,1733097600,"{""steps"":10310,""distance"":6422,""calories"":220,""goal"":10000}",1733182052
833918931,default,daily_report,steps,1733184000,"{""calories"":241,""steps"":10320,""goal"":10000,""distance"":6430}",1733244292
833918931,default,daily_report,steps,1733270400,"{""calories"":278,""steps"":12976,""goal"":10000,""distance"":8080}",1733355485
833918931,default,daily_report,steps,1733356800,"{""calories"":182,""distance"":4793,""goal"":10000,""steps"":7690}",1733441303
833918931,default,daily_report,steps,1733443200,"{""distance"":6359,""calories"":208,""goal"":10000,""steps"":10208}",1733536287
833918931,default,daily_report,steps,1733529600,"{""distance"":9238,""goal"":10000,""steps"":14826,""calories"":340}",1733719643
833918931,default,daily_report,steps,1733616000,"{""calories"":95,""goal"":10000,""distance"":2828,""steps"":4540}",1733719643
833918931,default,daily_report,steps,1733702400,"{""steps"":11022,""distance"":6867,""goal"":10000,""calories"":222}",1733750536
833918931,default,daily_report,steps,1733788800,"{""calories"":224,""distance"":5890,""goal"":10000,""steps"":9454}",1733854374
833918931,default,daily_report,steps,1733875200,"{""calories"":196,""goal"":10000,""distance"":5820,""steps"":9341}",1733926876
833918931,default,daily_report,steps,1733961600,"{""goal"":10000,""distance"":7192,""calories"":256,""steps"":11554}",1734017174
833918931,default,daily_report,steps,1734048000,"{""distance"":4719,""goal"":10000,""steps"":7571,""calories"":168}",1734136392
833918931,default,daily_report,steps,1734134400,"{""steps"":13906,""distance"":8661,""goal"":10000,""calories"":359}",1734227107
833918931,default,daily_report,steps,1734220800,"{""calories"":371,""goal"":10000,""distance"":9120,""steps"":14643}",1734269297
833918931,default,daily_report,steps,1734307200,"{""distance"":4785,""steps"":7686,""calories"":180,""goal"":10000}",1734378596
833918931,default,daily_report,steps,1734393600,"{""calories"":294,""steps"":13740,""goal"":10000,""distance"":8560}",1734477696
833918931,default,daily_report,steps,1734480000,"{""steps"":9058,""goal"":10000,""calories"":210,""distance"":5645}",1734565376
833918931,default,daily_report,steps,1734566400,"{""steps"":11846,""distance"":7382,""goal"":10000,""calories"":248}",1734650827
833918931,default,daily_report,steps,1734652800,"{""steps"":10914,""distance"":6798,""goal"":10000,""calories"":232}",1734743969
833918931,default,daily_report,steps,1734739200,"{""calories"":332,""distance"":7675,""steps"":12322,""goal"":10000}",1734841025
833918931,default,daily_report,steps,1734825600,"{""goal"":10000,""distance"":7002,""steps"":11235,""calories"":300}",1734883548
